date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,or_width,volume_ratio
2024-09-18,-1,2024-09-18 10:20:00-04:00,2024-09-18 13:30:00-04:00,562.5600000000001,563.9399999999999,-1.3799999999998818,1.3699999999998909,-1.0072992700729866,-139.99999999998818,stop,1.25,1.1544804697472555
2024-09-19,-1,2024-09-19 09:55:00-04:00,2024-09-19 10:25:00-04:00,568.7,571.1,-2.3999999999999773,2.3899999999999864,-1.0041841004184062,-241.99999999999773,stop,2.0400000000000773,0.7120056488132096
2024-09-20,-1,2024-09-20 10:00:00-04:00,2024-09-20 12:50:00-04:00,567.0600000000001,568.51,-1.4499999999999318,1.4399999999999409,-1.0069444444444384,-146.99999999999318,stop,0.8999999999999773,0.7477019198610068
2024-09-23,1,2024-09-23 10:20:00-04:00,2024-09-23 12:15:00-04:00,569.64,568.52,-1.1200000000000045,1.1100000000000136,-1.0090090090090007,-114.00000000000045,stop,0.8899999999999864,0.6103496408879172
2024-09-24,-1,2024-09-24 09:55:00-04:00,2024-09-24 10:00:00-04:00,569.54,568.025,1.5149999999999864,1.009999999999991,1.5,149.49999999999864,target,0.9199999999999591,0.4173349520239257
2024-09-25,-1,2024-09-25 10:50:00-04:00,2024-09-25 13:00:00-04:00,570.79,569.2299999999998,1.5600000000001728,1.0400000000000773,1.5000000000000546,154.00000000001728,target,0.9700000000000273,0.7309404250714877
2024-09-26,-1,2024-09-26 10:10:00-04:00,2024-09-26 13:15:00-04:00,572.95,570.3100000000001,2.6399999999999864,1.759999999999991,1.5,261.99999999999864,target,1.400000000000091,0.6347503906055846
2024-09-27,1,2024-09-27 10:25:00-04:00,2024-09-27 11:35:00-04:00,573.77,572.79,-0.9800000000000182,0.9700000000000273,-1.0103092783505059,-100.00000000000182,stop,0.7599999999999909,0.8776605006132162
2024-09-30,1,2024-09-30 11:05:00-04:00,2024-09-30 14:10:00-04:00,571.66,570.39,-1.2699999999999818,1.259999999999991,-1.0079365079365008,-128.99999999999818,stop,1.0900000000000318,0.791227712453839
2024-10-01,-1,2024-10-01 09:50:00-04:00,2024-10-01 15:55:00-04:00,569.28,568.71,0.5699999999999363,4.180000000000064,0.13636363636361906,54.99999999999363,time,3.75,0.7621119098135726
2024-10-02,1,2024-10-02 10:15:00-04:00,2024-10-02 15:55:00-04:00,567.87,568.84,0.9700000000000273,2.6000000000000227,0.3730769230769303,95.00000000000273,time,2.490000000000009,0.5474887444408113
2024-10-03,1,2024-10-03 10:05:00-04:00,2024-10-03 10:20:00-04:00,569.24,567.03,-2.2100000000000364,2.2000000000000455,-1.0045454545454504,-223.00000000000364,stop,1.150000000000091,2.049808853447302
2024-10-04,-1,2024-10-04 09:55:00-04:00,2024-10-04 10:10:00-04:00,571.12,568.7349999999999,2.3850000000001046,1.5900000000000318,1.5000000000000357,236.50000000001046,target,1.4300000000000637,0.4675649929956499
2024-10-07,-1,2024-10-07 10:00:00-04:00,2024-10-07 10:05:00-04:00,570.71,571.66,-0.9499999999999318,0.9399999999999409,-1.0106382978723314,-96.99999999999318,stop,0.8999999999999773,1.1670017765942342
2024-10-08,1,2024-10-08 10:00:00-04:00,2024-10-08 14:35:00-04:00,570.76,572.59,1.830000000000041,1.2200000000000273,1.5,181.0000000000041,target,0.9600000000000364,0.9468911525659565
2024-10-09,1,2024-10-09 10:15:00-04:00,2024-10-09 11:20:00-04:00,573.8,575.675,1.875,1.25,1.5,185.5,target,1.240000000000009,0.7047484363650388
2024-10-10,-1,2024-10-10 09:50:00-04:00,2024-10-10 09:55:00-04:00,574.69,575.96,-1.2699999999999818,1.259999999999991,-1.0079365079365008,-128.99999999999818,stop,1.0200000000000955,0.8220240365948497
2024-10-11,1,2024-10-11 09:55:00-04:00,2024-10-11 10:15:00-04:00,577.25,579.26,2.009999999999991,1.3400000000000318,1.4999999999999576,198.9999999999991,target,1.2800000000000864,0.6813631435760018
2024-10-14,1,2024-10-14 09:50:00-04:00,2024-10-14 15:55:00-04:00,582.96,584.28,1.3199999999999363,2.230000000000018,0.5919282511210429,129.99999999999363,time,1.4600000000000364,0.8158295394404261
2024-10-15,-1,2024-10-15 10:00:00-04:00,2024-10-15 10:30:00-04:00,584.2,583.1500000000001,1.0499999999999545,0.6999999999999318,1.5000000000000813,102.99999999999545,target,0.5499999999999545,0.9870860819522169
2024-10-16,1,2024-10-16 10:10:00-04:00,2024-10-16 14:20:00-04:00,580.39,582.4449999999999,2.05499999999995,1.3700000000000045,1.4999999999999585,203.499999999995,target,0.9400000000000546,0.9616955477141959
2024-10-17,-1,2024-10-17 10:10:00-04:00,2024-10-17 15:55:00-04:00,583.11,582.3,0.8100000000000591,3.009999999999991,0.26910299003324306,79.00000000000591,time,2.919999999999959,0.5318558782575621
2024-10-18,1,2024-10-18 11:30:00-04:00,2024-10-18 15:55:00-04:00,584.27,584.5600000000001,0.2900000000000773,1.6899999999999409,0.17159763313614643,27.00000000000773,time,1.6399999999999864,0.91810985214065
2024-10-21,1,2024-10-21 09:50:00-04:00,2024-10-21 10:30:00-04:00,584.3199999999999,583.73,-0.5899999999999181,0.5799999999999272,-1.0172413793103312,-60.999999999991815,stop,0.5299999999999727,0.5084260061768332
2024-10-22,1,2024-10-22 09:55:00-04:00,2024-10-22 13:30:00-04:00,581.37,582.855,1.4850000000000136,0.9900000000000091,1.5,146.50000000000136,target,0.92999999999995,0.569974453173674
2024-10-23,-1,2024-10-23 10:05:00-04:00,2024-10-23 11:10:00-04:00,580.8,579.4349999999998,1.3650000000001228,0.9100000000000819,1.5,134.50000000001228,target,0.75,0.8550416533755184
2024-10-24,-1,2024-10-24 09:50:00-04:00,2024-10-24 12:10:00-04:00,578.78,576.86,1.919999999999959,1.2799999999999727,1.5,189.9999999999959,target,1.169999999999959,0.9413937009487715
2024-10-25,1,2024-10-25 09:50:00-04:00,2024-10-25 13:10:00-04:00,582.95,581.46,-1.490000000000009,1.4800000000000182,-1.0067567567567506,-151.0000000000009,stop,1.1599999999999682,0.7299506210470824
2024-10-28,-1,2024-10-28 10:00:00-04:00,2024-10-28 15:55:00-04:00,581.5,580.78,0.7200000000000273,1.2100000000000364,0.5950413223140543,70.00000000000273,time,1.150000000000091,0.42137518297295884
2024-10-29,1,2024-10-29 10:00:00-04:00,2024-10-29 13:00:00-04:00,579.99,582.3300000000002,2.3400000000001455,1.5600000000000591,1.5000000000000364,232.00000000001455,target,1.5300000000000864,0.5949316245328676
2024-10-30,1,2024-10-30 10:00:00-04:00,2024-10-30 15:55:00-04:00,581.85,579.96,-1.8899999999999864,2.560000000000059,-0.7382812499999776,-190.99999999999864,time,2.340000000000032,0.8685229120702852
2024-10-31,-1,2024-10-31 09:50:00-04:00,2024-10-31 14:30:00-04:00,573.3,569.8049999999998,3.4950000000001182,2.330000000000041,1.5000000000000244,347.5000000000118,target,1.3400000000000318,0.7192544550018958
2024-11-01,1,2024-11-01 09:50:00-04:00,2024-11-01 15:50:00-04:00,573.06,570.69,-2.369999999999891,2.3599999999999,-1.0042372881355897,-238.9999999999891,stop,2.339999999999918,0.5762280565427752
2024-11-04,1,2024-11-04 10:20:00-05:00,2024-11-04 11:40:00-05:00,571.75,569.26,-2.490000000000009,2.480000000000018,-1.0040322580645125,-251.0000000000009,stop,2.259999999999991,0.5521913574793302
2024-11-05,1,2024-11-05 09:50:00-05:00,2024-11-05 12:45:00-05:00,572.8199999999999,576.2699999999999,3.449999999999932,2.2999999999999545,1.5,342.9999999999932,target,2.1499999999999773,0.8104349811622331
2024-11-06,-1,2024-11-06 09:50:00-05:00,2024-11-06 12:45:00-05:00,586.49,589.4399999999999,-2.949999999999932,2.939999999999941,-1.0034013605442147,-296.9999999999932,stop,1.7399999999998954,0.6129255441115646
2024-11-07,1,2024-11-07 10:00:00-05:00,2024-11-07 12:45:00-05:00,593.98,595.465,1.4850000000000136,0.9900000000000091,1.5,146.50000000000136,target,0.8099999999999454,0.5330389764609988
2024-11-08,1,2024-11-08 09:50:00-05:00,2024-11-08 11:30:00-05:00,596.93,598.0849999999999,1.1549999999999727,0.7699999999999818,1.5,113.49999999999727,target,0.6800000000000637,0.735572413848288
2024-11-11,-1,2024-11-11 09:50:00-05:00,2024-11-11 13:00:00-05:00,599.28,597.9449999999999,1.3350000000000364,0.8899999999999864,1.500000000000064,131.50000000000364,target,0.849999999999909,0.817711184059052
2024-11-12,-1,2024-11-12 10:05:00-05:00,2024-11-12 11:45:00-05:00,598.14,596.415,1.7250000000000227,1.1499999999999773,1.5000000000000495,170.50000000000227,target,0.9199999999999591,1.0875925259223376
2024-11-13,-1,2024-11-13 09:50:00-05:00,2024-11-13 10:05:00-05:00,596.76,595.3199999999999,1.4400000000000546,0.9600000000000364,1.5,142.00000000000546,target,0.7200000000000273,0.5585721079538699
2024-11-14,-1,2024-11-14 10:20:00-05:00,2024-11-14 15:55:00-05:00,595.14,593.38,1.759999999999991,2.669999999999959,0.6591760299625535,173.9999999999991,time,1.9499999999999318,1.2560746157939582
2024-11-15,-1,2024-11-15 10:00:00-05:00,2024-11-15 10:35:00-05:00,588.65,586.3249999999998,2.325000000000159,1.5500000000000682,1.5000000000000366,230.50000000001592,target,1.2300000000000182,1.1382739995482973
2024-11-18,1,2024-11-18 10:05:00-05:00,2024-11-18 11:20:00-05:00,586.78,588.9399999999998,2.1599999999998545,1.4399999999999409,1.4999999999999605,213.99999999998545,target,1.0499999999999545,0.8333405795337157
2024-11-19,1,2024-11-19 10:30:00-05:00,2024-11-19 12:30:00-05:00,586.46,589.3250000000002,2.865000000000123,1.9100000000000819,1.5,284.5000000000123,target,1.25,0.795174255799365
2024-11-20,-1,2024-11-20 10:00:00-05:00,2024-11-20 15:50:00-05:00,587.39,590.54,-3.1499999999999773,3.1399999999999864,-1.0031847133757934,-316.9999999999977,stop,2.6499999999999773,0.45006259691513834
2024-11-21,-1,2024-11-21 10:30:00-05:00,2024-11-21 12:40:00-05:00,587.6800000000001,593.58,-5.899999999999977,5.889999999999986,-1.0016977928692683,-591.9999999999977,stop,5.010000000000105,0.5844372059355772
2024-11-22,1,2024-11-22 10:00:00-05:00,2024-11-22 10:25:00-05:00,595.95,593.5600000000001,-2.3899999999999864,2.3799999999999955,-1.0042016806722651,-240.99999999999864,stop,2.2099999999999227,0.5346504386593769
2024-11-25,-1,2024-11-25 10:10:00-05:00,2024-11-25 12:40:00-05:00,598.72,595.51,3.2100000000000364,2.1399999999999864,1.5000000000000266,319.00000000000364,target,2.060000000000059,0.491343034646281
2024-11-26,-1,2024-11-26 10:20:00-05:00,2024-11-26 11:00:00-05:00,598.21,599.49,-1.2799999999999727,1.2699999999999818,-1.0078740157480244,-129.99999999999727,stop,0.9800000000000182,0.6169812555278884
2024-11-27,-1,2024-11-27 10:15:00-05:00,2024-11-27 11:45:00-05:00,599.8100000000001,598.2500000000001,1.5599999999999454,1.0399999999999636,1.5,153.99999999999454,target,0.9099999999999682,1.0040991982928218
2024-12-02,-1,2024-12-02 11:05:00-05:00,2024-12-02 11:40:00-05:00,602.58,603.6899999999999,-1.1099999999999,1.099999999999909,-1.0090909090909015,-112.99999999999,stop,0.9799999999999045,0.4602297166346409
2024-12-03,-1,2024-12-03 10:30:00-05:00,2024-12-03 12:50:00-05:00,602.47,603.73,-1.259999999999991,1.25,-1.0079999999999927,-127.99999999999909,stop,0.9500000000000455,0.8098485688822249
2024-12-04,1,2024-12-04 09:55:00-05:00,2024-12-04 10:00:00-05:00,606.1,605.5,-0.6000000000000227,0.5900000000000318,-1.0169491525423566,-62.000000000002274,stop,0.5399999999999636,0.5659693268629172
2024-12-05,1,2024-12-05 10:05:00-05:00,2024-12-05 10:20:00-05:00,608.1,607.36,-0.7400000000000091,0.7300000000000182,-1.0136986301369735,-76.00000000000091,stop,0.4800000000000182,1.1741150882308393
2024-12-06,1,2024-12-06 09:50:00-05:00,2024-12-06 12:00:00-05:00,608.8199999999999,607.33,-1.4899999999998954,1.4799999999999045,-1.006756756756751,-150.99999999998954,stop,0.9599999999999227,0.7723195496895339
2024-12-09,-1,2024-12-09 10:20:00-05:00,2024-12-09 10:45:00-05:00,606.9300000000001,605.5350000000001,1.3949999999999818,0.92999999999995,1.500000000000061,137.49999999999818,target,0.6599999999999682,1.4264231235737928
2024-12-10,1,2024-12-10 10:20:00-05:00,2024-12-10 12:15:00-05:00,605.48,604.26,-1.2200000000000273,1.2100000000000364,-1.0082644628099096,-124.00000000000273,stop,1.1299999999999955,1.0385937821775548
2024-12-11,1,2024-12-11 09:50:00-05:00,2024-12-11 11:35:00-05:00,606.35,607.625,1.2749999999999773,0.8500000000000227,1.4999999999999332,125.49999999999773,target,0.6299999999999955,1.0845216265378228
2024-12-12,-1,2024-12-12 09:55:00-05:00,2024-12-12 10:25:00-05:00,605.83,606.65,-0.8199999999999363,0.8099999999999454,-1.0123456790123353,-83.99999999999363,stop,0.7599999999999909,0.5412248832821474
2024-12-13,-1,2024-12-13 10:05:00-05:00,2024-12-13 10:40:00-05:00,605.75,603.9649999999999,1.7850000000000819,1.1900000000000546,1.5,176.50000000000819,target,0.9300000000000637,0.9427125143164474
2024-12-16,1,2024-12-16 10:05:00-05:00,2024-12-16 10:20:00-05:00,606.67,605.62,-1.0499999999999545,1.0399999999999636,-1.0096153846153761,-106.99999999999545,stop,0.7699999999999818,1.0571166540475403
2024-12-17,1,2024-12-17 09:55:00-05:00,2024-12-17 10:10:00-05:00,604.83,603.59,-1.240000000000009,1.2300000000000182,-1.0081300813008054,-126.00000000000091,stop,1.009999999999991,0.6688171692515741
2024-12-18,1,2024-12-18 09:55:00-05:00,2024-12-18 10:45:00-05:00,604.56,606.1949999999998,1.6349999999998772,1.0899999999999181,1.5,161.49999999998772,target,0.67999999999995,0.7743553709864375
2024-12-19,-1,2024-12-19 09:55:00-05:00,2024-12-19 15:55:00-05:00,589.99,586.17,3.82000000000005,3.009999999999991,1.2691029900332431,380.000000000005,time,2.3999999999999773,0.6392902977043444
2024-12-20,1,2024-12-20 10:15:00-05:00,2024-12-20 10:55:00-05:00,584.37,589.2,4.830000000000041,3.2200000000000273,1.5,481.0000000000041,target,3.0299999999999727,0.7058747703216651
2024-12-23,-1,2024-12-23 09:50:00-05:00,2024-12-23 11:45:00-05:00,589.49,591.78,-2.2899999999999636,2.2799999999999727,-1.0043859649122768,-230.99999999999636,stop,1.2699999999999818,0.8516603831831417
2024-12-26,-1,2024-12-26 09:55:00-05:00,2024-12-26 10:00:00-05:00,598.38,600.28,-1.8999999999999773,1.8899999999999864,-1.0052910052910005,-191.99999999999773,stop,0.8600000000000136,1.0257074055962045
2024-12-27,-1,2024-12-27 10:05:00-05:00,2024-12-27 15:55:00-05:00,594.91,595.0,-0.09000000000003183,2.8700000000000045,-0.03135888501743264,-11.000000000003183,time,1.2899999999999636,1.79306023918772
2024-12-30,-1,2024-12-30 10:00:00-05:00,2024-12-30 11:15:00-05:00,585.2,588.02,-2.8199999999999363,2.8099999999999454,-1.0035587188612067,-283.99999999999363,stop,2.340000000000032,0.6931297045120554
2024-12-31,-1,2024-12-31 10:10:00-05:00,2024-12-31 12:35:00-05:00,588.38,585.0799999999999,3.300000000000068,2.2000000000000455,1.5,328.0000000000068,target,2.0300000000000864,0.49157728797079403
2025-01-02,1,2025-01-02 09:55:00-05:00,2025-01-02 11:00:00-05:00,589.9399999999999,586.13,-3.8099999999999454,3.7999999999999545,-1.002631578947366,-382.99999999999454,stop,3.509999999999991,0.9334759326211549
2025-01-03,1,2025-01-03 11:30:00-05:00,2025-01-03 15:55:00-05:00,589.61,591.85,2.240000000000009,2.669999999999959,0.8389513108614395,222.0000000000009,time,2.6099999999999,1.0116759237707411
2025-01-06,1,2025-01-06 09:50:00-05:00,2025-01-06 13:45:00-05:00,597.98,595.89,-2.090000000000032,2.080000000000041,-1.0048076923076878,-211.00000000000318,stop,1.8799999999999955,0.65696473695227
2025-01-07,-1,2025-01-07 10:05:00-05:00,2025-01-07 15:20:00-05:00,593.76,587.775,5.985000000000014,3.990000000000009,1.5,596.5000000000014,target,1.6499999999999773,3.297910395711278
2025-01-08,-1,2025-01-08 09:55:00-05:00,2025-01-08 11:35:00-05:00,587.22,588.78,-1.5599999999999454,1.5499999999999545,-1.0064516129032202,-157.99999999999454,stop,1.6200000000000045,0.9785037997360893
2025-01-10,-1,2025-01-10 09:50:00-05:00,2025-01-10 15:55:00-05:00,582.7,580.54,2.160000000000082,3.259999999999991,0.6625766871165913,214.00000000000819,time,2.6200000000000045,1.045798950193108
2025-01-13,1,2025-01-13 09:55:00-05:00,2025-01-13 14:25:00-05:00,577.35,580.35,3.0,2.0,1.5,298.0,target,1.5499999999999545,0.5054220136142656
2025-01-14,-1,2025-01-14 09:55:00-05:00,2025-01-14 11:45:00-05:00,582.73,579.325,3.4049999999999727,2.269999999999982,1.5,338.49999999999727,target,1.7000000000000455,0.7430427410595496
2025-01-15,1,2025-01-15 09:50:00-05:00,2025-01-15 15:55:00-05:00,592.12,592.75,0.6299999999999955,2.92999999999995,0.2150170648464185,60.999999999999545,time,2.0499999999999545,0.6857339195035362
2025-01-16,-1,2025-01-16 09:50:00-05:00,2025-01-16 11:05:00-05:00,592.45,594.31,-1.8599999999999,1.849999999999909,-1.0054054054054007,-187.99999999999,stop,1.3399999999999181,0.6452925358969402
2025-01-17,1,2025-01-17 10:40:00-05:00,2025-01-17 15:55:00-05:00,597.5699999999999,597.54,-0.029999999999972715,1.9599999999999227,-0.015306122448966274,-4.9999999999972715,time,1.6899999999999409,0.7468996064461982
2025-01-21,-1,2025-01-21 10:15:00-05:00,2025-01-21 11:50:00-05:00,598.95,601.14,-2.189999999999941,2.17999999999995,-1.0045871559632986,-220.9999999999941,stop,1.5299999999999727,0.7909463614214242
2025-01-22,1,2025-01-22 09:55:00-05:00,2025-01-22 11:50:00-05:00,606.31,607.7349999999999,1.4249999999999545,0.9499999999999318,1.5000000000000597,140.49999999999545,target,0.7200000000000273,0.5636313171741714
2025-01-23,1,2025-01-23 10:45:00-05:00,2025-01-23 13:15:00-05:00,606.55,608.0949999999999,1.544999999999959,1.0299999999999727,1.5,152.4999999999959,target,0.7599999999999909,1.044550437269596
2025-01-24,1,2025-01-24 09:50:00-05:00,2025-01-24 10:00:00-05:00,610.45,609.64,-0.8100000000000591,0.8000000000000682,-1.0124999999999875,-83.00000000000591,stop,0.7200000000000273,1.0564425817544327
2025-01-27,1,2025-01-27 10:00:00-05:00,2025-01-27 15:55:00-05:00,598.6,599.38,0.7799999999999727,3.9600000000000364,0.19696969696968827,75.99999999999727,time,3.810000000000059,0.4271004990340326
2025-01-28,-1,2025-01-28 09:50:00-05:00,2025-01-28 10:10:00-05:00,597.82,600.79,-2.9699999999999136,2.9599999999999227,-1.0033783783783754,-298.99999999999136,stop,2.519999999999982,0.7068521692430606
2025-01-29,1,2025-01-29 10:10:00-05:00,2025-01-29 11:05:00-05:00,603.99,602.4300000000001,-1.5599999999999454,1.5499999999999545,-1.0064516129032202,-157.99999999999454,stop,1.5499999999999545,0.9348884330874955
2025-01-30,1,2025-01-30 09:50:00-05:00,2025-01-30 10:00:00-05:00,605.72,603.36,-2.3600000000000136,2.3500000000000227,-1.0042553191489323,-238.00000000000136,stop,1.330000000000041,0.7416660363013496
2025-01-31,1,2025-01-31 10:00:00-05:00,2025-01-31 11:00:00-05:00,608.13,609.7350000000001,1.6050000000001319,1.07000000000005,1.500000000000053,158.5000000000132,target,0.9200000000000728,0.4319177389056134
2025-02-03,-1,2025-02-03 10:05:00-05:00,2025-02-03 10:20:00-05:00,591.46,594.38,-2.919999999999959,2.909999999999968,-1.0034364261168354,-293.9999999999959,stop,2.4700000000000273,1.0226079937902701
2025-02-04,1,2025-02-04 09:55:00-05:00,2025-02-04 11:15:00-05:00,598.96,601.4800000000001,2.5200000000000955,1.6800000000000637,1.5,250.00000000000955,target,1.2699999999999818,0.7077736231878953
2025-02-05,-1,2025-02-05 09:55:00-05:00,2025-02-05 10:00:00-05:00,600.1800000000001,601.1,-0.9199999999999591,0.9099999999999682,-1.0109890109890014,-93.99999999999591,stop,0.8899999999999864,0.6739368982014171
2025-02-06,-1,2025-02-06 10:05:00-05:00,2025-02-06 14:30:00-05:00,605.04,603.525,1.5149999999999864,1.009999999999991,1.5,149.49999999999864,target,0.9499999999999318,0.48989741372990253
2025-02-07,1,2025-02-07 09:50:00-05:00,2025-02-07 10:00:00-05:00,607.87,606.55,-1.32000000000005,1.3100000000000591,-1.0076335877862523,-134.000000000005,stop,1.2100000000000364,0.40240436950075903
2025-02-10,1,2025-02-10 10:05:00-05:00,2025-02-10 15:55:00-05:00,604.15,604.78,0.6299999999999955,1.4099999999999682,0.44680851063830473,60.999999999999545,time,1.3600000000000136,0.6298943583573158
2025-02-11,1,2025-02-11 10:30:00-05:00,2025-02-11 15:55:00-05:00,604.17,605.21,1.0400000000000773,1.740000000000009,0.5977011494253287,102.00000000000773,time,1.1600000000000819,1.027265143763535
2025-02-12,1,2025-02-12 09:50:00-05:00,2025-02-12 15:55:00-05:00,601.18,603.35,2.1700000000000728,2.669999999999959,0.8127340823970435,215.00000000000728,time,2.25,0.5935459231798034
2025-02-13,1,2025-02-13 10:15:00-05:00,2025-02-13 14:30:00-05:00,605.3,608.4499999999998,3.1499999999998636,2.099999999999909,1.5,312.99999999998636,target,1.8599999999999,1.1209059568463355
2025-02-14,1,2025-02-14 10:05:00-05:00,2025-02-14 10:40:00-05:00,610.62,609.75,-0.8700000000000045,0.8600000000000136,-1.0116279069767333,-89.00000000000045,stop,0.7300000000000182,0.6634545477258248
2025-02-18,-1,2025-02-18 10:05:00-05:00,2025-02-18 15:55:00-05:00,609.84,611.01,-1.169999999999959,1.1599999999999682,-1.0086206896551648,-118.99999999999591,stop,0.8999999999999773,1.2535643526917426
2025-02-19,-1,2025-02-19 10:05:00-05:00,2025-02-19 10:30:00-05:00,609.7,610.28,-0.5799999999999272,0.5699999999999363,-1.0175438596491089,-59.999999999992724,stop,0.5199999999999818,0.6285394624778416
2025-02-20,-1,2025-02-20 09:50:00-05:00,2025-02-20 09:55:00-05:00,610.37,608.3899999999999,1.9800000000001319,1.32000000000005,1.500000000000043,196.0000000000132,target,1.1600000000000819,1.260797423925998
2025-02-21,-1,2025-02-21 09:50:00-05:00,2025-02-21 10:30:00-05:00,608.78,606.5,2.2799999999999727,1.5199999999999818,1.5,225.99999999999727,target,1.419999999999959,0.8022730266890847
2025-02-24,-1,2025-02-24 09:50:00-05:00,2025-02-24 10:05:00-05:00,600.57,596.8800000000001,3.689999999999941,2.4599999999999227,1.500000000000023,366.9999999999941,target,2.3799999999999955,0.5401193009028222
2025-02-25,-1,2025-02-25 09:50:00-05:00,2025-02-25 10:10:00-05:00,596.0,593.165,2.8350000000000364,1.8899999999999864,1.50000000000003,281.50000000000364,target,1.5,0.7885972705439998
2025-02-26,1,2025-02-26 09:50:00-05:00,2025-02-26 12:55:00-05:00,597.22,595.09,-2.1299999999999955,2.1200000000000045,-1.004716981132071,-214.99999999999955,stop,1.3999999999999773,0.6687172444010043
2025-02-27,-1,2025-02-27 09:55:00-05:00,2025-02-27 15:00:00-05:00,593.76,587.37,6.389999999999986,4.259999999999991,1.5,636.9999999999986,target,2.9600000000000364,0.960986505881272
2025-02-28,1,2025-02-28 10:10:00-05:00,2025-02-28 13:15:00-05:00,586.68,583.26,-3.419999999999959,3.409999999999968,-1.0029325513196454,-343.9999999999959,stop,3.060000000000059,0.3555050867373141
2025-03-03,-1,2025-03-03 09:50:00-05:00,2025-03-03 13:10:00-05:00,594.25,589.615,4.634999999999991,3.090000000000032,1.4999999999999816,461.4999999999991,target,2.6900000000000546,0.6073492225133587
2025-03-04,-1,2025-03-04 09:55:00-05:00,2025-03-04 10:20:00-05:00,577.0600000000001,572.335,4.725000000000023,3.1499999999999773,1.500000000000018,470.5000000000023,target,2.6200000000000045,0.48714819360285844
2025-03-05,-1,2025-03-05 10:00:00-05:00,2025-03-05 10:00:00-05:00,576.5,579.13,-2.6299999999999955,2.6200000000000045,-1.0038167938931264,-264.99999999999955,stop,2.8600000000000136,0.9637968515396874
2025-03-06,1,2025-03-06 10:05:00-05:00,2025-03-06 12:00:00-05:00,576.25,573.44,-2.8099999999999454,2.7999999999999545,-1.0035714285714255,-282.99999999999454,stop,2.2999999999999545,1.4496590556481455
2025-03-07,1,2025-03-07 09:50:00-05:00,2025-03-07 10:30:00-05:00,575.38,570.79,-4.590000000000032,4.580000000000041,-1.002183406113535,-461.0000000000032,stop,3.990000000000009,0.7216549995255281
2025-03-10,-1,2025-03-10 10:05:00-04:00,2025-03-10 13:35:00-04:00,565.9300000000001,560.5150000000002,5.41499999999985,3.6099999999999,1.5,539.499999999985,target,3.17999999999995,0.9233932185536344
2025-03-11,1,2025-03-11 09:50:00-04:00,2025-03-11 10:00:00-04:00,561.53,558.29,-3.240000000000009,3.230000000000018,-1.0030959752321953,-326.0000000000009,stop,2.6700000000000728,0.6278920378852857
2025-03-12,-1,2025-03-12 09:55:00-04:00,2025-03-12 11:05:00-04:00,559.59,554.3100000000001,5.279999999999973,3.519999999999982,1.5,525.9999999999973,target,3.050000000000068,0.7152702580074398
2025-03-13,-1,2025-03-13 09:50:00-04:00,2025-03-13 10:25:00-04:00,556.7,558.73,-2.0299999999999727,2.019999999999982,-1.0049504950495005,-204.99999999999727,stop,1.6499999999999773,0.6897952761454396
2025-03-14,1,2025-03-14 09:50:00-04:00,2025-03-14 10:00:00-04:00,559.2,555.79,-3.410000000000082,3.400000000000091,-1.0029411764705856,-343.0000000000082,stop,2.480000000000018,0.6169438527545597
2025-03-17,1,2025-03-17 10:15:00-04:00,2025-03-17 15:55:00-04:00,566.27,567.01,0.7400000000000091,3.919999999999959,0.18877551020408592,72.00000000000091,time,3.8099999999999454,0.5749705267255233
2025-03-18,-1,2025-03-18 09:55:00-04:00,2025-03-18 15:55:00-04:00,561.34,561.04,0.3000000000000682,3.67999999999995,0.08152173913045442,28.00000000000682,time,3.3500000000000227,0.6025563719876036
2025-03-19,1,2025-03-19 09:55:00-04:00,2025-03-19 14:50:00-04:00,564.22,568.105,3.884999999999991,2.590000000000032,1.499999999999978,386.4999999999991,target,1.6100000000000136,0.7807541293836285
2025-03-20,1,2025-03-20 09:55:00-04:00,2025-03-20 15:55:00-04:00,566.05,565.6800000000001,-0.36999999999989086,3.449999999999932,-0.1072463768115647,-38.999999999989086,time,2.8899999999999864,0.5510097684893457
2025-03-21,1,2025-03-21 10:55:00-04:00,2025-03-21 12:55:00-04:00,560.34,563.4450000000002,3.105000000000132,2.07000000000005,1.5000000000000275,308.5000000000132,target,2.009999999999991,0.4727879321919107
2025-03-24,1,2025-03-24 09:50:00-04:00,2025-03-24 15:55:00-04:00,572.61,574.02,1.4099999999999682,2.409999999999968,0.5850622406638949,138.99999999999682,time,2.1099999999999,0.7566633286484523
2025-03-25,-1,2025-03-25 09:50:00-04:00,2025-03-25 10:25:00-04:00,574.26,575.67,-1.4099999999999682,1.3999999999999773,-1.0071428571428507,-142.99999999999682,stop,1.3399999999999181,0.6202718634071372
2025-03-26,-1,2025-03-26 09:55:00-04:00,2025-03-26 11:50:00-04:00,574.34,571.355,2.9850000000000136,1.990000000000009,1.5,296.50000000000136,target,1.5900000000000318,1.243752373875417
2025-03-27,1,2025-03-27 09:55:00-04:00,2025-03-27 15:55:00-04:00,567.83,567.0,-0.8300000000000409,2.8899999999999864,-0.28719723183392554,-85.00000000000409,time,2.5799999999999272,0.9330973215267583
2025-03-28,-1,2025-03-28 10:00:00-04:00,2025-03-28 10:25:00-04:00,563.83,560.1700000000001,3.659999999999968,2.439999999999941,1.5000000000000233,363.9999999999968,target,1.8999999999999773,0.6819828060499482
