date,side,entry_time,exit_time,entry,exit,pts,risk_pts,r_mult,pnl,reason,entry_dev
2026-06-05,1,2026-06-05 11:40:00-04:00,2026-06-05 12:15:00-04:00,746.81,744.8739562211157,-1.9360437788842546,1.9260437788842637,-1.0051919899794717,-195.60437788842546,stop,-2.114083368739217
2026-06-08,-1,2026-06-08 10:55:00-04:00,2026-06-08 11:00:00-04:00,744.12,745.1340441184651,-1.0140441184651081,1.0040441184651172,-1.009959721705534,-103.40441184651081,stop,2.1802612161791406
2026-06-12,-1,2026-06-12 11:15:00-04:00,2026-06-12 11:45:00-04:00,743.14,740.366187622872,2.7738123771280243,3.4946870873124,0.7937226732540548,275.38123771280243,target,2.0200311084166036
2026-06-15,-1,2026-06-15 11:05:00-04:00,2026-06-15 11:30:00-04:00,754.61,755.3602932456012,-0.7502932456011422,0.7402932456011513,-1.0135081605288327,-77.02932456011422,stop,2.428725443814681
2026-06-16,1,2026-06-16 10:20:00-04:00,2026-06-16 10:20:00-04:00,754.0,753.7805545837289,-0.21944541627112812,0.20944541627113722,-1.0477451365516894,-23.944541627112812,stop,-2.0243689243024225
2026-06-17,1,2026-06-17 14:05:00-04:00,2026-06-17 14:05:00-04:00,745.22,744.6691217738671,-0.5508782261329088,0.5408782261329179,-1.018488449926127,-57.08782261329088,stop,-2.1868981527517763
2026-06-18,-1,2026-06-18 13:10:00-04:00,2026-06-18 14:35:00-04:00,747.44,746.3008256534825,1.1391743465175068,1.583826413818315,0.7192545449290535,111.91743465175068,target,2.0038937403275043
2026-06-24,-1,2026-06-24 10:50:00-04:00,2026-06-24 10:55:00-04:00,738.3100000000001,739.1001450168814,-0.7901450168812971,0.7801450168813062,-1.0128181296856407,-81.01450168812971,stop,2.8420241577053162
2026-06-26,-1,2026-06-26 10:05:00-04:00,2026-06-26 10:20:00-04:00,732.19,734.2115217550282,-2.021521755028175,2.011521755028184,-1.0049713606004975,-204.1521755028175,stop,2.0005891242930187
2026-07-02,1,2026-07-02 11:10:00-04:00,2026-07-02 12:55:00-04:00,745.39,742.0997149557044,-3.290285044295615,3.280285044295624,-1.0030485155603721,-331.0285044295615,stop,-2.0377241931844607
2026-07-07,1,2026-07-07 10:15:00-04:00,2026-07-07 10:40:00-04:00,747.02,745.7911622420398,-1.2288377579601502,1.2188377579601593,-1.008204537424839,-124.88377579601502,stop,-2.0605465840959596
2026-07-08,1,2026-07-08 10:40:00-04:00,2026-07-08 10:40:00-04:00,742.28,741.9512043881234,-0.3287956118765578,0.3187956118765669,-1.0313680603729978,-34.87956118765578,stop,-2.4704339022299417
2026-07-13,1,2026-07-13 12:00:00-04:00,2026-07-13 12:25:00-04:00,751.24,750.1559580635127,-1.0840419364873242,1.0740419364873333,-1.0093106234126166,-110.40419364873242,stop,-2.019225668481522
2026-07-15,1,2026-07-15 10:45:00-04:00,2026-07-15 11:05:00-04:00,753.52,754.1457564925512,0.6257564925512042,1.0459022212762648,0.5982934922804001,60.575649255120425,target,-2.0227001328933265
2026-07-16,1,2026-07-16 15:15:00-04:00,2026-07-16 15:55:00-04:00,749.75,750.9392206773275,1.189220677327512,2.3964820845791337,0.49623599733121354,116.9220677327512,target,-2.0518131667579
2026-07-21,-1,2026-07-21 10:30:00-04:00,2026-07-21 11:00:00-04:00,746.84,745.9091252100122,0.9308747899877972,0.6140707236776279,1.5159081097578648,91.08747899877972,target,2.2968443459269654
2026-07-23,1,2026-07-23 10:55:00-04:00,2026-07-23 11:05:00-04:00,738.17,737.0180121635966,-1.1519878364033502,1.1419878364033593,-1.00875666069394,-117.19878364033502,stop,-2.2499316438233445
2026-07-24,-1,2026-07-24 11:00:00-04:00,2026-07-24 11:10:00-04:00,740.58,741.1883880214633,-0.60838802146327,0.5983880214632791,-1.0167115644720581,-62.838802146327,stop,2.209200191390942
2026-07-28,-1,2026-07-28 10:55:00-04:00,2026-07-28 11:20:00-04:00,739.42,740.7736805359455,-1.3536805359455002,1.3436805359455093,-1.0074422451858724,-137.36805359455002,stop,2.264744262950239
2026-07-29,-1,2026-07-29 14:50:00-04:00,2026-07-29 15:15:00-04:00,741.91,737.4477405684478,4.462259431552184,3.4266103320766206,1.3022371962696824,444.2259431552184,target,2.2975429547756585
2026-07-30,-1,2026-07-30 13:10:00-04:00,2026-07-30 15:15:00-04:00,739.78,742.4066302297172,-2.6266302297171933,2.6166302297172024,-1.003821709268058,-264.66302297171933,stop,2.0199388553778315
2026-08-05,1,2026-08-05 10:30:00-04:00,2026-08-05 10:30:00-04:00,774.79,774.553119010482,-0.2368809895179993,0.2268809895180084,-1.0440759713770429,-25.68809895179993,stop,-2.0149808561195215
2026-08-06,1,2026-08-06 11:25:00-04:00,2026-08-06 12:00:00-04:00,768.9399999999999,767.8030896252442,-1.1369103747557574,1.1269103747557665,-1.0088738201581986,-115.69103747557574,stop,-2.25969497158673
2026-08-07,1,2026-08-07 10:15:00-04:00,2026-08-07 10:15:00-04:00,769.88,771.0154168519739,1.1354168519739005,0.82717685855539,1.372640977839771,111.54168519739005,target,-2.030966267317357
2026-08-10,1,2026-08-10 12:45:00-04:00,2026-08-10 14:55:00-04:00,772.17,773.2195134223927,1.0495134223926925,1.0115119258507548,1.0375690049427502,102.95134223926925,target,-2.21578710836603
2026-08-11,1,2026-08-11 11:15:00-04:00,2026-08-11 11:30:00-04:00,772.67,772.0733134928937,-0.5966865071062557,0.5866865071062648,-1.0170448781058803,-61.66865071062557,stop,-2.1492241934347036
2026-08-17,1,2026-08-17 12:55:00-04:00,2026-08-17 13:10:00-04:00,774.88,774.3246559860976,-0.5553440139024133,0.5453440139024224,-1.018337049174579,-57.53440139024133,stop,-2.030981352192346
2026-08-18,1,2026-08-18 10:15:00-04:00,2026-08-18 10:15:00-04:00,768.12,768.570529784828,0.4505297848279497,0.48915515631767903,0.9210365647977667,43.05297848279497,target,-2.1410451953591485
2026-08-20,1,2026-08-20 10:05:00-04:00,2026-08-20 10:15:00-04:00,766.0,765.7074540418464,-0.2925459581535961,0.28254595815360517,-1.0353924723090693,-31.254595815359608,stop,-2.074333616082685
2026-08-21,1,2026-08-21 10:40:00-04:00,2026-08-21 10:40:00-04:00,764.38,764.8702435350397,0.4902435350396672,0.4569348235116877,1.072895979500953,47.02435350396672,target,-2.0457687071739787
2026-08-26,1,2026-08-26 12:40:00-04:00,2026-08-26 13:15:00-04:00,764.16,765.3495132877626,1.1895132877626793,0.7108802949531992,1.6732961881310706,116.95132877626793,target,-2.2939751623481386
2026-08-27,-1,2026-08-27 10:30:00-04:00,2026-08-27 11:00:00-04:00,769.69,770.6007608292056,-0.9107608292055147,0.9007608292055238,-1.0111017260917206,-93.07608292055147,stop,2.099192325462007
2026-08-31,1,2026-08-31 10:25:00-04:00,2026-08-31 10:40:00-04:00,765.02,765.8606582638188,0.8406582638187956,0.4939956619332406,1.7017523201092473,82.06582638187956,target,-2.0630361972010234
2026-09-01,-1,2026-09-01 10:10:00-04:00,2026-09-01 10:10:00-04:00,762.91,762.9587722554298,-0.04877225542986707,0.03877225542987617,-1.2579163860631475,-6.877225542986707,stop,2.899961180397356
2026-09-02,-1,2026-09-02 10:05:00-04:00,2026-09-02 10:10:00-04:00,763.73,764.1626656493039,-0.4326656493038854,0.4226656493038945,-1.0236593629419857,-45.26656493038854,stop,2.2654627525128634
2026-09-03,-1,2026-09-03 11:10:00-04:00,2026-09-03 11:15:00-04:00,770.72,772.0116147403958,-1.2916147403957439,1.281614740395753,-1.0078026568240803,-131.1614740395744,stop,2.247624036481793
2026-09-04,1,2026-09-04 10:10:00-04:00,2026-09-04 10:10:00-04:00,771.54,771.4271053199669,-0.11289468003303682,0.10289468003304592,-1.0971867544248088,-13.289468003303682,stop,-2.567193164974541
2026-09-14,-1,2026-09-14 11:45:00-04:00,2026-09-14 12:45:00-04:00,762.09,763.2638227886385,-1.1738227886385175,1.1638227886385266,-1.0085923734245565,-119.38227886385175,stop,2.4162063289515547
2026-09-16,-1,2026-09-16 11:10:00-04:00,2026-09-16 12:20:00-04:00,760.9,760.0703808567185,0.8296191432814339,0.7833751590954989,1.0590317214542893,80.9619143281434,target,2.1680613295335416
2026-09-18,-1,2026-09-18 14:55:00-04:00,2026-09-18 15:55:00-04:00,761.48,761.65,-0.16999999999995907,1.540982462258171,-0.11031923085668308,-18.999999999995907,time,2.0596226004329194
2026-09-21,-1,2026-09-21 10:25:00-04:00,2026-09-21 11:35:00-04:00,769.02,770.326091815692,-1.3060918156920707,1.2960918156920798,-1.0077155027745093,-132.60918156920707,stop,2.060425804795474
